trial,class,flips,ns,seed,kem,decap_rc
9769,flipped,4,12375,123,kyber1024,0
9770,flipped,4,12375,123,kyber1024,0
9771,flipped,4,12375,123,kyber1024,0
9772,flipped,4,15542,123,kyber1024,0
9773,flipped,4,13125,123,kyber1024,0
9774,flipped,4,34125,123,kyber1024,0
9775,flipped,4,14042,123,kyber1024,0
9776,flipped,4,13834,123,kyber1024,0
9777,flipped,4,13334,123,kyber1024,0
9778,flipped,4,13500,123,kyber1024,0
9779,flipped,4,12917,123,kyber1024,0
9780,flipped,4,12875,123,kyber1024,0
9781,flipped,4,12959,123,kyber1024,0
9782,flipped,4,12916,123,kyber1024,0
9783,flipped,4,12875,123,kyber1024,0
9784,flipped,4,12875,123,kyber1024,0
9785,flipped,4,13500,123,kyber1024,0
9786,flipped,4,13250,123,kyber1024,0
9787,flipped,4,13417,123,kyber1024,0
9788,flipped,4,13250,123,kyber1024,0
9789,flipped,4,13209,123,kyber1024,0
9790,flipped,4,13333,123,kyber1024,0
9791,flipped,4,13334,123,kyber1024,0
9792,flipped,4,13333,123,kyber1024,0
9793,flipped,4,13292,123,kyber1024,0
9794,flipped,4,13334,123,kyber1024,0
9795,flipped,4,13250,123,kyber1024,0
9796,flipped,4,13500,123,kyber1024,0
9797,flipped,4,13333,123,kyber1024,0
9798,flipped,4,13375,123,kyber1024,0
9799,flipped,4,13292,123,kyber1024,0
9800,flipped,4,13500,123,kyber1024,0
9801,flipped,4,13500,123,kyber1024,0
9802,flipped,4,13291,123,kyber1024,0
9803,flipped,4,13625,123,kyber1024,0
9804,flipped,4,12833,123,kyber1024,0
9805,flipped,4,13416,123,kyber1024,0
9806,flipped,4,13500,123,kyber1024,0
9807,flipped,4,13250,123,kyber1024,0
9808,flipped,4,12458,123,kyber1024,0
9809,flipped,4,12333,123,kyber1024,0
9810,flipped,4,12458,123,kyber1024,0
9811,flipped,4,12584,123,kyber1024,0
9812,flipped,4,12542,123,kyber1024,0
9813,flipped,4,12458,123,kyber1024,0
9814,flipped,4,12333,123,kyber1024,0
9815,flipped,4,12416,123,kyber1024,0
9816,flipped,4,12375,123,kyber1024,0
9817,flipped,4,12500,123,kyber1024,0
9818,flipped,4,12458,123,kyber1024,0
9819,flipped,4,12417,123,kyber1024,0
9820,flipped,4,12500,123,kyber1024,0
9821,flipped,4,12375,123,kyber1024,0
9822,flipped,4,12375,123,kyber1024,0
9823,flipped,4,12459,123,kyber1024,0
9824,flipped,4,12417,123,kyber1024,0
9825,flipped,4,12417,123,kyber1024,0
9826,flipped,4,12416,123,kyber1024,0
9827,flipped,4,12416,123,kyber1024,0
9828,flipped,4,12458,123,kyber1024,0
9829,flipped,4,12500,123,kyber1024,0
9830,flipped,4,12417,123,kyber1024,0
9831,flipped,4,12417,123,kyber1024,0
9832,flipped,4,12417,123,kyber1024,0
9833,flipped,4,12417,123,kyber1024,0
9834,flipped,4,12417,123,kyber1024,0
9835,flipped,4,12458,123,kyber1024,0
9836,flipped,4,12375,123,kyber1024,0
9837,flipped,4,12459,123,kyber1024,0
9838,flipped,4,12417,123,kyber1024,0
9839,flipped,4,12542,123,kyber1024,0
9840,flipped,4,12459,123,kyber1024,0
9841,flipped,4,12459,123,kyber1024,0
9842,flipped,4,12375,123,kyber1024,0
9843,flipped,4,12458,123,kyber1024,0
9844,flipped,4,12375,123,kyber1024,0
9845,flipped,4,12333,123,kyber1024,0
9846,flipped,4,12333,123,kyber1024,0
9847,flipped,4,12333,123,kyber1024,0
9848,flipped,4,13000,123,kyber1024,0
9849,flipped,4,12792,123,kyber1024,0
9850,flipped,4,12834,123,kyber1024,0
9851,flipped,4,12792,123,kyber1024,0
9852,flipped,4,13416,123,kyber1024,0
9853,flipped,4,13375,123,kyber1024,0
9854,flipped,4,13334,123,kyber1024,0
9855,flipped,4,13708,123,kyber1024,0
9856,flipped,4,13291,123,kyber1024,0
9857,flipped,4,13250,123,kyber1024,0
9858,flipped,4,12792,123,kyber1024,0
9859,flipped,4,12375,123,kyber1024,0
9860,flipped,4,12375,123,kyber1024,0
9861,flipped,4,12500,123,kyber1024,0
9862,flipped,4,12291,123,kyber1024,0
9863,flipped,4,12417,123,kyber1024,0
9864,flipped,4,12375,123,kyber1024,0
9865,flipped,4,12333,123,kyber1024,0
9866,flipped,4,12375,123,kyber1024,0
9867,flipped,4,12375,123,kyber1024,0
9868,flipped,4,12458,123,kyber1024,0
9869,flipped,4,12458,123,kyber1024,0
9870,flipped,4,12458,123,kyber1024,0
9871,flipped,4,12334,123,kyber1024,0
9872,flipped,4,12333,123,kyber1024,0
9873,flipped,4,12334,123,kyber1024,0
9874,flipped,4,12333,123,kyber1024,0
9875,flipped,4,12375,123,kyber1024,0
9876,flipped,4,12333,123,kyber1024,0
9877,flipped,4,12459,123,kyber1024,0
9878,flipped,4,12417,123,kyber1024,0
9879,flipped,4,12375,123,kyber1024,0
9880,flipped,4,12375,123,kyber1024,0
9881,flipped,4,12459,123,kyber1024,0
9882,flipped,4,12709,123,kyber1024,0
9883,flipped,4,12416,123,kyber1024,0
9884,flipped,4,12417,123,kyber1024,0
9885,flipped,4,12500,123,kyber1024,0
9886,flipped,4,12417,123,kyber1024,0
9887,flipped,4,12375,123,kyber1024,0
9888,flipped,4,12417,123,kyber1024,0
9889,flipped,4,12417,123,kyber1024,0
9890,flipped,4,12458,123,kyber1024,0
9891,flipped,4,12458,123,kyber1024,0
9892,flipped,4,12500,123,kyber1024,0
9893,flipped,4,12458,123,kyber1024,0
9894,flipped,4,12458,123,kyber1024,0
9895,flipped,4,12459,123,kyber1024,0
9896,flipped,4,12500,123,kyber1024,0
9897,flipped,4,12500,123,kyber1024,0
9898,flipped,4,12417,123,kyber1024,0
9899,flipped,4,12417,123,kyber1024,0
9900,flipped,4,12417,123,kyber1024,0
9901,flipped,4,12375,123,kyber1024,0
9902,flipped,4,12542,123,kyber1024,0
9903,flipped,4,12458,123,kyber1024,0
9904,flipped,4,12375,123,kyber1024,0
9905,flipped,4,12500,123,kyber1024,0
9906,flipped,4,12583,123,kyber1024,0
9907,flipped,4,12625,123,kyber1024,0
9908,flipped,4,12709,123,kyber1024,0
9909,flipped,4,12916,123,kyber1024,0
9910,flipped,4,13000,123,kyber1024,0
9911,flipped,4,13042,123,kyber1024,0
9912,flipped,4,12833,123,kyber1024,0
9913,flipped,4,12875,123,kyber1024,0
9914,flipped,4,12875,123,kyber1024,0
9915,flipped,4,12875,123,kyber1024,0
9916,flipped,4,12792,123,kyber1024,0
9917,flipped,4,12917,123,kyber1024,0
9918,flipped,4,12791,123,kyber1024,0
9919,flipped,4,12959,123,kyber1024,0
9920,flipped,4,12833,123,kyber1024,0
9921,flipped,4,12833,123,kyber1024,0
9922,flipped,4,12875,123,kyber1024,0
9923,flipped,4,12792,123,kyber1024,0
9924,flipped,4,13000,123,kyber1024,0
9925,flipped,4,12875,123,kyber1024,0
9926,flipped,4,12917,123,kyber1024,0
9927,flipped,4,12875,123,kyber1024,0
9928,flipped,4,12875,123,kyber1024,0
9929,flipped,4,12875,123,kyber1024,0
9930,flipped,4,12833,123,kyber1024,0
9931,flipped,4,12834,123,kyber1024,0
9932,flipped,4,12833,123,kyber1024,0
9933,flipped,4,12791,123,kyber1024,0
9934,flipped,4,12833,123,kyber1024,0
9935,flipped,4,12875,123,kyber1024,0
9936,flipped,4,12834,123,kyber1024,0
9937,flipped,4,12792,123,kyber1024,0
9938,flipped,4,12917,123,kyber1024,0
9939,flipped,4,12959,123,kyber1024,0
9940,flipped,4,12917,123,kyber1024,0
9941,flipped,4,12792,123,kyber1024,0
9942,flipped,4,12875,123,kyber1024,0
9943,flipped,4,12833,123,kyber1024,0
9944,flipped,4,12792,123,kyber1024,0
9945,flipped,4,12875,123,kyber1024,0
9946,flipped,4,12917,123,kyber1024,0
9947,flipped,4,12792,123,kyber1024,0
9948,flipped,4,12916,123,kyber1024,0
9949,flipped,4,12917,123,kyber1024,0
9950,flipped,4,12833,123,kyber1024,0
9951,flipped,4,12833,123,kyber1024,0
9952,flipped,4,12834,123,kyber1024,0
9953,flipped,4,12875,123,kyber1024,0
9954,flipped,4,12834,123,kyber1024,0
9955,flipped,4,12834,123,kyber1024,0
9956,flipped,4,12792,123,kyber1024,0
9957,flipped,4,12792,123,kyber1024,0
9958,flipped,4,12834,123,kyber1024,0
9959,flipped,4,12792,123,kyber1024,0
9960,flipped,4,12958,123,kyber1024,0
9961,flipped,4,12875,123,kyber1024,0
9962,flipped,4,12792,123,kyber1024,0
9963,flipped,4,12875,123,kyber1024,0
9964,flipped,4,12833,123,kyber1024,0
9965,flipped,4,13292,123,kyber1024,0
9966,flipped,4,12375,123,kyber1024,0
9967,flipped,4,12375,123,kyber1024,0
9968,flipped,4,12459,123,kyber1024,0
9969,flipped,4,12375,123,kyber1024,0
9970,flipped,4,12416,123,kyber1024,0
9971,flipped,4,13209,123,kyber1024,0
9972,flipped,4,12750,123,kyber1024,0
9973,flipped,4,12875,123,kyber1024,0
9974,flipped,4,13541,123,kyber1024,0
9975,flipped,4,12833,123,kyber1024,0
9976,flipped,4,13250,123,kyber1024,0
9977,flipped,4,13292,123,kyber1024,0
9978,flipped,4,13584,123,kyber1024,0
9979,flipped,4,13125,123,kyber1024,0
9980,flipped,4,12375,123,kyber1024,0
9981,flipped,4,12500,123,kyber1024,0
9982,flipped,4,12333,123,kyber1024,0
9983,flipped,4,12416,123,kyber1024,0
9984,flipped,4,12375,123,kyber1024,0
9985,flipped,4,12917,123,kyber1024,0
9986,flipped,4,12791,123,kyber1024,0
9987,flipped,4,13333,123,kyber1024,0
9988,flipped,4,13458,123,kyber1024,0
9989,flipped,4,13500,123,kyber1024,0
9990,flipped,4,13167,123,kyber1024,0
9991,flipped,4,12375,123,kyber1024,0
9992,flipped,4,12458,123,kyber1024,0
9993,flipped,4,12458,123,kyber1024,0
9994,flipped,4,13000,123,kyber1024,0
9995,flipped,4,12833,123,kyber1024,0
9996,flipped,4,13584,123,kyber1024,0
9997,flipped,4,13250,123,kyber1024,0
9998,flipped,4,13375,123,kyber1024,0
9999,flipped,4,13458,123,kyber1024,0
10000,flipped,4,13250,123,kyber1024,0
10001,flipped,4,13542,123,kyber1024,0
10002,flipped,4,13542,123,kyber1024,0
10003,flipped,4,13292,123,kyber1024,0
10004,flipped,4,13750,123,kyber1024,0
10005,flipped,4,13333,123,kyber1024,0
10006,flipped,4,13458,123,kyber1024,0
10007,flipped,4,13375,123,kyber1024,0
10008,flipped,4,13208,123,kyber1024,0
10009,flipped,4,13292,123,kyber1024,0
10010,flipped,4,13125,123,kyber1024,0
10011,flipped,4,12333,123,kyber1024,0
10012,flipped,4,12417,123,kyber1024,0
10013,flipped,4,12333,123,kyber1024,0
10014,flipped,4,12375,123,kyber1024,0
10015,flipped,4,12458,123,kyber1024,0
10016,flipped,4,13125,123,kyber1024,0
10017,flipped,4,12875,123,kyber1024,0
10018,flipped,4,13416,123,kyber1024,0
10019,flipped,4,13292,123,kyber1024,0
10020,flipped,4,13417,123,kyber1024,0
10021,flipped,4,13209,123,kyber1024,0
10022,flipped,4,12417,123,kyber1024,0
10023,flipped,4,12458,123,kyber1024,0
10024,flipped,4,12375,123,kyber1024,0
10025,flipped,4,12416,123,kyber1024,0
10026,flipped,4,12458,123,kyber1024,0
10027,flipped,4,13125,123,kyber1024,0
10028,flipped,4,12875,123,kyber1024,0
10029,flipped,4,13583,123,kyber1024,0
10030,flipped,4,13583,123,kyber1024,0
10031,flipped,4,13417,123,kyber1024,0
10032,flipped,4,12792,123,kyber1024,0
10033,flipped,4,12792,123,kyber1024,0
10034,flipped,4,13041,123,kyber1024,0
10035,flipped,4,12875,123,kyber1024,0
10036,flipped,4,13333,123,kyber1024,0
10037,flipped,4,13333,123,kyber1024,0
10038,flipped,4,13375,123,kyber1024,0
10039,flipped,4,13125,123,kyber1024,0
10040,flipped,4,12458,123,kyber1024,0
10041,flipped,4,12375,123,kyber1024,0
10042,flipped,4,12416,123,kyber1024,0
10043,flipped,4,12417,123,kyber1024,0
10044,flipped,4,12458,123,kyber1024,0
10045,flipped,4,13292,123,kyber1024,0
10046,flipped,4,12916,123,kyber1024,0
10047,flipped,4,13250,123,kyber1024,0
10048,flipped,4,13334,123,kyber1024,0
10049,flipped,4,13250,123,kyber1024,0
10050,flipped,4,12875,123,kyber1024,0
10051,flipped,4,12833,123,kyber1024,0
10052,flipped,4,12875,123,kyber1024,0
10053,flipped,4,12833,123,kyber1024,0
10054,flipped,4,12792,123,kyber1024,0
10055,flipped,4,12792,123,kyber1024,0
10056,flipped,4,12833,123,kyber1024,0
10057,flipped,4,12792,123,kyber1024,0
10058,flipped,4,12792,123,kyber1024,0
10059,flipped,4,12917,123,kyber1024,0
10060,flipped,4,12834,123,kyber1024,0
10061,flipped,4,13375,123,kyber1024,0
10062,flipped,4,13208,123,kyber1024,0
10063,flipped,4,13458,123,kyber1024,0
10064,flipped,4,13292,123,kyber1024,0
10065,flipped,4,13375,123,kyber1024,0
10066,flipped,4,13542,123,kyber1024,0
10067,flipped,4,12958,123,kyber1024,0
10068,flipped,4,12792,123,kyber1024,0
10069,flipped,4,13167,123,kyber1024,0
10070,flipped,4,13125,123,kyber1024,0
10071,flipped,4,13417,123,kyber1024,0
10072,flipped,4,13458,123,kyber1024,0
10073,flipped,4,13042,123,kyber1024,0
10074,flipped,4,12833,123,kyber1024,0
10075,flipped,4,12875,123,kyber1024,0
10076,flipped,4,12833,123,kyber1024,0
10077,flipped,4,12833,123,kyber1024,0
10078,flipped,4,12791,123,kyber1024,0
10079,flipped,4,12834,123,kyber1024,0
10080,flipped,4,12750,123,kyber1024,0
10081,flipped,4,12833,123,kyber1024,0
10082,flipped,4,12750,123,kyber1024,0
10083,flipped,4,12834,123,kyber1024,0
10084,flipped,4,12833,123,kyber1024,0
10085,flipped,4,12791,123,kyber1024,0
10086,flipped,4,12750,123,kyber1024,0
10087,flipped,4,12792,123,kyber1024,0
10088,flipped,4,12834,123,kyber1024,0
10089,flipped,4,12834,123,kyber1024,0
10090,flipped,4,12833,123,kyber1024,0
10091,flipped,4,12916,123,kyber1024,0
10092,flipped,4,12833,123,kyber1024,0
10093,flipped,4,12791,123,kyber1024,0
10094,flipped,4,12792,123,kyber1024,0
10095,flipped,4,12833,123,kyber1024,0
10096,flipped,4,12791,123,kyber1024,0
10097,flipped,4,12750,123,kyber1024,0
10098,flipped,4,12916,123,kyber1024,0
10099,flipped,4,12833,123,kyber1024,0
10100,flipped,4,12750,123,kyber1024,0
10101,flipped,4,12959,123,kyber1024,0
10102,flipped,4,12833,123,kyber1024,0
10103,flipped,4,12792,123,kyber1024,0
10104,flipped,4,12833,123,kyber1024,0
10105,flipped,4,12833,123,kyber1024,0
10106,flipped,4,12750,123,kyber1024,0
10107,flipped,4,12833,123,kyber1024,0
10108,flipped,4,12791,123,kyber1024,0
10109,flipped,4,12833,123,kyber1024,0
10110,flipped,4,12750,123,kyber1024,0
10111,flipped,4,13083,123,kyber1024,0
10112,flipped,4,12750,123,kyber1024,0
10113,flipped,4,12834,123,kyber1024,0
10114,flipped,4,12917,123,kyber1024,0
10115,flipped,4,12833,123,kyber1024,0
10116,flipped,4,12792,123,kyber1024,0
10117,flipped,4,12833,123,kyber1024,0
10118,flipped,4,12791,123,kyber1024,0
10119,flipped,4,12833,123,kyber1024,0
10120,flipped,4,12792,123,kyber1024,0
10121,flipped,4,12792,123,kyber1024,0
10122,flipped,4,12834,123,kyber1024,0
10123,flipped,4,12875,123,kyber1024,0
10124,flipped,4,12833,123,kyber1024,0
10125,flipped,4,12791,123,kyber1024,0
10126,flipped,4,12792,123,kyber1024,0
10127,flipped,4,12750,123,kyber1024,0
10128,flipped,4,12916,123,kyber1024,0
10129,flipped,4,12875,123,kyber1024,0
10130,flipped,4,12875,123,kyber1024,0
10131,flipped,4,12792,123,kyber1024,0
10132,flipped,4,12834,123,kyber1024,0
10133,flipped,4,12792,123,kyber1024,0
10134,flipped,4,12959,123,kyber1024,0
10135,flipped,4,12833,123,kyber1024,0
10136,flipped,4,12833,123,kyber1024,0
10137,flipped,4,12916,123,kyber1024,0
10138,flipped,4,12834,123,kyber1024,0
10139,flipped,4,12792,123,kyber1024,0
10140,flipped,4,12750,123,kyber1024,0
10141,flipped,4,12917,123,kyber1024,0
10142,flipped,4,12916,123,kyber1024,0
10143,flipped,4,12917,123,kyber1024,0
10144,flipped,4,12792,123,kyber1024,0
10145,flipped,4,12833,123,kyber1024,0
10146,flipped,4,12916,123,kyber1024,0
10147,flipped,4,12958,123,kyber1024,0
10148,flipped,4,12834,123,kyber1024,0
10149,flipped,4,12875,123,kyber1024,0
10150,flipped,4,12750,123,kyber1024,0
10151,flipped,4,12833,123,kyber1024,0
10152,flipped,4,12917,123,kyber1024,0
10153,flipped,4,12792,123,kyber1024,0
10154,flipped,4,12708,123,kyber1024,0
10155,flipped,4,12750,123,kyber1024,0
10156,flipped,4,12750,123,kyber1024,0
10157,flipped,4,12792,123,kyber1024,0
10158,flipped,4,12875,123,kyber1024,0
10159,flipped,4,12834,123,kyber1024,0
10160,flipped,4,12875,123,kyber1024,0
10161,flipped,4,12875,123,kyber1024,0
10162,flipped,4,12875,123,kyber1024,0
10163,flipped,4,12833,123,kyber1024,0
10164,flipped,4,12791,123,kyber1024,0
10165,flipped,4,12792,123,kyber1024,0
10166,flipped,4,13000,123,kyber1024,0
10167,flipped,4,12833,123,kyber1024,0
10168,flipped,4,12833,123,kyber1024,0
10169,flipped,4,12750,123,kyber1024,0
10170,flipped,4,12875,123,kyber1024,0
10171,flipped,4,12958,123,kyber1024,0
10172,flipped,4,12917,123,kyber1024,0
10173,flipped,4,12833,123,kyber1024,0
10174,flipped,4,12791,123,kyber1024,0
10175,flipped,4,12875,123,kyber1024,0
10176,flipped,4,12750,123,kyber1024,0
10177,flipped,4,12917,123,kyber1024,0
10178,flipped,4,12833,123,kyber1024,0
10179,flipped,4,12750,123,kyber1024,0
10180,flipped,4,12916,123,kyber1024,0
10181,flipped,4,12875,123,kyber1024,0
10182,flipped,4,12792,123,kyber1024,0
10183,flipped,4,12833,123,kyber1024,0
10184,flipped,4,12917,123,kyber1024,0
10185,flipped,4,12834,123,kyber1024,0
10186,flipped,4,12834,123,kyber1024,0
10187,flipped,4,12792,123,kyber1024,0
10188,flipped,4,12917,123,kyber1024,0
10189,flipped,4,12792,123,kyber1024,0
10190,flipped,4,12834,123,kyber1024,0
10191,flipped,4,12916,123,kyber1024,0
10192,flipped,4,12917,123,kyber1024,0
10193,flipped,4,12792,123,kyber1024,0
10194,flipped,4,12875,123,kyber1024,0
10195,flipped,4,12875,123,kyber1024,0
10196,flipped,4,12750,123,kyber1024,0
10197,flipped,4,12792,123,kyber1024,0
10198,flipped,4,12792,123,kyber1024,0
10199,flipped,4,12834,123,kyber1024,0
10200,flipped,4,12792,123,kyber1024,0
10201,flipped,4,12875,123,kyber1024,0
10202,flipped,4,12791,123,kyber1024,0
10203,flipped,4,12792,123,kyber1024,0
10204,flipped,4,12875,123,kyber1024,0
10205,flipped,4,12792,123,kyber1024,0
10206,flipped,4,12833,123,kyber1024,0
10207,flipped,4,12792,123,kyber1024,0
10208,flipped,4,13125,123,kyber1024,0
10209,flipped,4,12792,123,kyber1024,0
10210,flipped,4,12834,123,kyber1024,0
10211,flipped,4,12959,123,kyber1024,0
10212,flipped,4,12792,123,kyber1024,0
10213,flipped,4,12834,123,kyber1024,0
10214,flipped,4,12875,123,kyber1024,0
10215,flipped,4,12833,123,kyber1024,0
10216,flipped,4,12834,123,kyber1024,0
10217,flipped,4,12750,123,kyber1024,0
10218,flipped,4,12792,123,kyber1024,0
10219,flipped,4,12792,123,kyber1024,0
10220,flipped,4,12834,123,kyber1024,0
10221,flipped,4,12792,123,kyber1024,0
10222,flipped,4,12959,123,kyber1024,0
10223,flipped,4,12917,123,kyber1024,0
10224,flipped,4,12834,123,kyber1024,0
10225,flipped,4,12792,123,kyber1024,0
10226,flipped,4,12833,123,kyber1024,0
10227,flipped,4,12916,123,kyber1024,0
10228,flipped,4,12750,123,kyber1024,0
10229,flipped,4,12875,123,kyber1024,0
10230,flipped,4,12792,123,kyber1024,0
10231,flipped,4,12917,123,kyber1024,0
10232,flipped,4,12875,123,kyber1024,0
10233,flipped,4,12875,123,kyber1024,0
10234,flipped,4,12958,123,kyber1024,0
10235,flipped,4,12917,123,kyber1024,0
10236,flipped,4,12833,123,kyber1024,0
10237,flipped,4,12792,123,kyber1024,0
10238,flipped,4,12833,123,kyber1024,0
10239,flipped,4,12875,123,kyber1024,0
10240,flipped,4,12792,123,kyber1024,0
10241,flipped,4,12833,123,kyber1024,0
10242,flipped,4,12833,123,kyber1024,0
10243,flipped,4,12791,123,kyber1024,0
10244,flipped,4,12792,123,kyber1024,0
10245,flipped,4,12958,123,kyber1024,0
10246,flipped,4,12833,123,kyber1024,0
10247,flipped,4,12834,123,kyber1024,0
10248,flipped,4,12750,123,kyber1024,0
10249,flipped,4,13083,123,kyber1024,0
10250,flipped,4,13333,123,kyber1024,0
10251,flipped,4,13333,123,kyber1024,0
10252,flipped,4,13292,123,kyber1024,0
10253,flipped,4,13291,123,kyber1024,0
10254,flipped,4,13417,123,kyber1024,0
10255,flipped,4,13375,123,kyber1024,0
10256,flipped,4,13334,123,kyber1024,0
10257,flipped,4,13292,123,kyber1024,0
10258,flipped,4,13250,123,kyber1024,0
10259,flipped,4,13333,123,kyber1024,0
10260,flipped,4,13375,123,kyber1024,0
10261,flipped,4,13250,123,kyber1024,0
10262,flipped,4,13250,123,kyber1024,0
10263,flipped,4,13250,123,kyber1024,0
10264,flipped,4,13334,123,kyber1024,0
10265,flipped,4,13291,123,kyber1024,0
10266,flipped,4,13416,123,kyber1024,0
10267,flipped,4,13292,123,kyber1024,0
10268,flipped,4,13333,123,kyber1024,0
10269,flipped,4,13375,123,kyber1024,0
10270,flipped,4,13291,123,kyber1024,0
10271,flipped,4,13292,123,kyber1024,0
10272,flipped,4,13333,123,kyber1024,0
10273,flipped,4,13458,123,kyber1024,0
10274,flipped,4,13541,123,kyber1024,0
10275,flipped,4,13250,123,kyber1024,0
10276,flipped,4,13291,123,kyber1024,0
10277,flipped,4,13375,123,kyber1024,0
10278,flipped,4,13375,123,kyber1024,0
10279,flipped,4,14333,123,kyber1024,0
10280,flipped,4,13334,123,kyber1024,0
10281,flipped,4,13416,123,kyber1024,0
10282,flipped,4,13458,123,kyber1024,0
10283,flipped,4,13417,123,kyber1024,0
10284,flipped,4,24583,123,kyber1024,0
10285,flipped,4,13458,123,kyber1024,0
10286,flipped,4,13375,123,kyber1024,0
10287,flipped,4,13542,123,kyber1024,0
10288,flipped,4,13375,123,kyber1024,0
10289,flipped,4,13375,123,kyber1024,0
10290,flipped,4,13333,123,kyber1024,0
10291,flipped,4,13375,123,kyber1024,0
10292,flipped,4,13416,123,kyber1024,0
10293,flipped,4,13208,123,kyber1024,0
10294,flipped,4,13417,123,kyber1024,0
10295,flipped,4,13292,123,kyber1024,0
10296,flipped,4,13250,123,kyber1024,0
10297,flipped,4,13250,123,kyber1024,0
10298,flipped,4,13250,123,kyber1024,0
10299,flipped,4,13291,123,kyber1024,0
10300,flipped,4,13459,123,kyber1024,0
10301,flipped,4,13375,123,kyber1024,0
10302,flipped,4,13250,123,kyber1024,0
10303,flipped,4,13333,123,kyber1024,0
10304,flipped,4,13250,123,kyber1024,0
10305,flipped,4,13417,123,kyber1024,0
10306,flipped,4,13333,123,kyber1024,0
10307,flipped,4,13208,123,kyber1024,0
10308,flipped,4,13333,123,kyber1024,0
10309,flipped,4,13417,123,kyber1024,0
10310,flipped,4,13375,123,kyber1024,0
10311,flipped,4,13375,123,kyber1024,0
10312,flipped,4,13333,123,kyber1024,0
10313,flipped,4,13333,123,kyber1024,0
10314,flipped,4,13333,123,kyber1024,0
10315,flipped,4,13292,123,kyber1024,0
10316,flipped,4,13292,123,kyber1024,0
10317,flipped,4,13375,123,kyber1024,0
10318,flipped,4,13333,123,kyber1024,0
10319,flipped,4,13333,123,kyber1024,0
10320,flipped,4,13250,123,kyber1024,0
10321,flipped,4,13291,123,kyber1024,0
10322,flipped,4,13250,123,kyber1024,0
10323,flipped,4,12833,123,kyber1024,0
10324,flipped,4,12792,123,kyber1024,0
10325,flipped,4,12792,123,kyber1024,0
10326,flipped,4,12792,123,kyber1024,0
10327,flipped,4,12833,123,kyber1024,0
10328,flipped,4,12792,123,kyber1024,0
10329,flipped,4,12792,123,kyber1024,0
10330,flipped,4,12792,123,kyber1024,0
10331,flipped,4,12833,123,kyber1024,0
10332,flipped,4,12958,123,kyber1024,0
10333,flipped,4,12833,123,kyber1024,0
10334,flipped,4,12833,123,kyber1024,0
10335,flipped,4,12792,123,kyber1024,0
10336,flipped,4,12833,123,kyber1024,0
10337,flipped,4,12834,123,kyber1024,0
10338,flipped,4,12875,123,kyber1024,0
10339,flipped,4,12875,123,kyber1024,0
10340,flipped,4,12875,123,kyber1024,0
