trial,class,flips,ns,seed,kem,decap_rc
10006,clean,0,12417,123,kyber1024,0
10007,clean,0,12375,123,kyber1024,0
10008,clean,0,12458,123,kyber1024,0
10009,clean,0,12417,123,kyber1024,0
10010,clean,0,12417,123,kyber1024,0
10011,clean,0,12417,123,kyber1024,0
10012,clean,0,12458,123,kyber1024,0
10013,clean,0,12417,123,kyber1024,0
10014,clean,0,12458,123,kyber1024,0
10015,clean,0,12417,123,kyber1024,0
10016,clean,0,12375,123,kyber1024,0
10017,clean,0,12375,123,kyber1024,0
10018,clean,0,12416,123,kyber1024,0
10019,clean,0,12458,123,kyber1024,0
10020,clean,0,12417,123,kyber1024,0
10021,clean,0,12459,123,kyber1024,0
10022,clean,0,12417,123,kyber1024,0
10023,clean,0,12459,123,kyber1024,0
10024,clean,0,12459,123,kyber1024,0
10025,clean,0,12417,123,kyber1024,0
10026,clean,0,12458,123,kyber1024,0
10027,clean,0,12416,123,kyber1024,0
10028,clean,0,12417,123,kyber1024,0
10029,clean,0,12417,123,kyber1024,0
10030,clean,0,12459,123,kyber1024,0
10031,clean,0,12416,123,kyber1024,0
10032,clean,0,12416,123,kyber1024,0
10033,clean,0,12458,123,kyber1024,0
10034,clean,0,12417,123,kyber1024,0
10035,clean,0,12416,123,kyber1024,0
10036,clean,0,12500,123,kyber1024,0
10037,clean,0,12417,123,kyber1024,0
10038,clean,0,12417,123,kyber1024,0
10039,clean,0,12416,123,kyber1024,0
10040,clean,0,12375,123,kyber1024,0
10041,clean,0,12417,123,kyber1024,0
10042,clean,0,12417,123,kyber1024,0
10043,clean,0,12417,123,kyber1024,0
10044,clean,0,12375,123,kyber1024,0
10045,clean,0,12417,123,kyber1024,0
10046,clean,0,12417,123,kyber1024,0
10047,clean,0,12375,123,kyber1024,0
10048,clean,0,12375,123,kyber1024,0
10049,clean,0,12416,123,kyber1024,0
10050,clean,0,12417,123,kyber1024,0
10051,clean,0,12417,123,kyber1024,0
10052,clean,0,12417,123,kyber1024,0
10053,clean,0,12500,123,kyber1024,0
10054,clean,0,12417,123,kyber1024,0
10055,clean,0,12375,123,kyber1024,0
10056,clean,0,12375,123,kyber1024,0
10057,clean,0,12500,123,kyber1024,0
10058,clean,0,12417,123,kyber1024,0
10059,clean,0,12458,123,kyber1024,0
10060,clean,0,12333,123,kyber1024,0
10061,clean,0,12416,123,kyber1024,0
10062,clean,0,12417,123,kyber1024,0
10063,clean,0,12417,123,kyber1024,0
10064,clean,0,12333,123,kyber1024,0
10065,clean,0,12417,123,kyber1024,0
10066,clean,0,12458,123,kyber1024,0
10067,clean,0,12459,123,kyber1024,0
10068,clean,0,12458,123,kyber1024,0
10069,clean,0,12417,123,kyber1024,0
10070,clean,0,12333,123,kyber1024,0
10071,clean,0,12417,123,kyber1024,0
10072,clean,0,12459,123,kyber1024,0
10073,clean,0,12375,123,kyber1024,0
10074,clean,0,12333,123,kyber1024,0
10075,clean,0,12375,123,kyber1024,0
10076,clean,0,12458,123,kyber1024,0
10077,clean,0,12375,123,kyber1024,0
10078,clean,0,12375,123,kyber1024,0
10079,clean,0,12375,123,kyber1024,0
10080,clean,0,12500,123,kyber1024,0
10081,clean,0,12458,123,kyber1024,0
10082,clean,0,12375,123,kyber1024,0
10083,clean,0,12458,123,kyber1024,0
10084,clean,0,12417,123,kyber1024,0
10085,clean,0,12375,123,kyber1024,0
10086,clean,0,12333,123,kyber1024,0
10087,clean,0,12458,123,kyber1024,0
10088,clean,0,12500,123,kyber1024,0
10089,clean,0,12375,123,kyber1024,0
10090,clean,0,12417,123,kyber1024,0
10091,clean,0,12375,123,kyber1024,0
10092,clean,0,12375,123,kyber1024,0
10093,clean,0,12542,123,kyber1024,0
10094,clean,0,12458,123,kyber1024,0
10095,clean,0,12375,123,kyber1024,0
10096,clean,0,12417,123,kyber1024,0
10097,clean,0,12416,123,kyber1024,0
10098,clean,0,12458,123,kyber1024,0
10099,clean,0,12416,123,kyber1024,0
10100,clean,0,12375,123,kyber1024,0
10101,clean,0,12416,123,kyber1024,0
10102,clean,0,12417,123,kyber1024,0
10103,clean,0,12417,123,kyber1024,0
10104,clean,0,12333,123,kyber1024,0
10105,clean,0,12417,123,kyber1024,0
10106,clean,0,12417,123,kyber1024,0
10107,clean,0,12416,123,kyber1024,0
10108,clean,0,12375,123,kyber1024,0
10109,clean,0,12375,123,kyber1024,0
10110,clean,0,12375,123,kyber1024,0
10111,clean,0,12375,123,kyber1024,0
10112,clean,0,12416,123,kyber1024,0
10113,clean,0,12375,123,kyber1024,0
10114,clean,0,12333,123,kyber1024,0
10115,clean,0,12334,123,kyber1024,0
10116,clean,0,12416,123,kyber1024,0
10117,clean,0,12459,123,kyber1024,0
10118,clean,0,12375,123,kyber1024,0
10119,clean,0,12333,123,kyber1024,0
10120,clean,0,12417,123,kyber1024,0
10121,clean,0,12459,123,kyber1024,0
10122,clean,0,12416,123,kyber1024,0
10123,clean,0,12417,123,kyber1024,0
10124,clean,0,12375,123,kyber1024,0
10125,clean,0,12375,123,kyber1024,0
10126,clean,0,12417,123,kyber1024,0
10127,clean,0,12417,123,kyber1024,0
10128,clean,0,12375,123,kyber1024,0
10129,clean,0,12375,123,kyber1024,0
10130,clean,0,12417,123,kyber1024,0
10131,clean,0,12417,123,kyber1024,0
10132,clean,0,12417,123,kyber1024,0
10133,clean,0,12416,123,kyber1024,0
10134,clean,0,12333,123,kyber1024,0
10135,clean,0,12375,123,kyber1024,0
10136,clean,0,12375,123,kyber1024,0
10137,clean,0,12417,123,kyber1024,0
10138,clean,0,12375,123,kyber1024,0
10139,clean,0,12375,123,kyber1024,0
10140,clean,0,12459,123,kyber1024,0
10141,clean,0,12375,123,kyber1024,0
10142,clean,0,12375,123,kyber1024,0
10143,clean,0,12416,123,kyber1024,0
10144,clean,0,12375,123,kyber1024,0
10145,clean,0,12375,123,kyber1024,0
10146,clean,0,12375,123,kyber1024,0
10147,clean,0,12333,123,kyber1024,0
10148,clean,0,12334,123,kyber1024,0
10149,clean,0,12417,123,kyber1024,0
10150,clean,0,12417,123,kyber1024,0
10151,clean,0,12417,123,kyber1024,0
10152,clean,0,12375,123,kyber1024,0
10153,clean,0,12375,123,kyber1024,0
10154,clean,0,12416,123,kyber1024,0
10155,clean,0,12417,123,kyber1024,0
10156,clean,0,12333,123,kyber1024,0
10157,clean,0,12375,123,kyber1024,0
10158,clean,0,12417,123,kyber1024,0
10159,clean,0,12417,123,kyber1024,0
10160,clean,0,12417,123,kyber1024,0
10161,clean,0,12417,123,kyber1024,0
10162,clean,0,12417,123,kyber1024,0
10163,clean,0,12375,123,kyber1024,0
10164,clean,0,12375,123,kyber1024,0
10165,clean,0,12417,123,kyber1024,0
10166,clean,0,12416,123,kyber1024,0
10167,clean,0,12333,123,kyber1024,0
10168,clean,0,12333,123,kyber1024,0
10169,clean,0,12417,123,kyber1024,0
10170,clean,0,12417,123,kyber1024,0
10171,clean,0,12375,123,kyber1024,0
10172,clean,0,12375,123,kyber1024,0
10173,clean,0,12417,123,kyber1024,0
10174,clean,0,12375,123,kyber1024,0
10175,clean,0,12416,123,kyber1024,0
10176,clean,0,12375,123,kyber1024,0
10177,clean,0,12416,123,kyber1024,0
10178,clean,0,12416,123,kyber1024,0
10179,clean,0,12417,123,kyber1024,0
10180,clean,0,12416,123,kyber1024,0
10181,clean,0,12417,123,kyber1024,0
10182,clean,0,12458,123,kyber1024,0
10183,clean,0,12417,123,kyber1024,0
10184,clean,0,12459,123,kyber1024,0
10185,clean,0,12417,123,kyber1024,0
10186,clean,0,12375,123,kyber1024,0
10187,clean,0,12416,123,kyber1024,0
10188,clean,0,12459,123,kyber1024,0
10189,clean,0,12417,123,kyber1024,0
10190,clean,0,12417,123,kyber1024,0
10191,clean,0,12375,123,kyber1024,0
10192,clean,0,12417,123,kyber1024,0
10193,clean,0,12417,123,kyber1024,0
10194,clean,0,12416,123,kyber1024,0
10195,clean,0,12416,123,kyber1024,0
10196,clean,0,12333,123,kyber1024,0
10197,clean,0,12417,123,kyber1024,0
10198,clean,0,12417,123,kyber1024,0
10199,clean,0,12417,123,kyber1024,0
10200,clean,0,12375,123,kyber1024,0
10201,clean,0,12333,123,kyber1024,0
10202,clean,0,12375,123,kyber1024,0
10203,clean,0,12416,123,kyber1024,0
10204,clean,0,12416,123,kyber1024,0
10205,clean,0,12375,123,kyber1024,0
10206,clean,0,12459,123,kyber1024,0
10207,clean,0,12500,123,kyber1024,0
10208,clean,0,12416,123,kyber1024,0
10209,clean,0,12416,123,kyber1024,0
10210,clean,0,12459,123,kyber1024,0
10211,clean,0,12416,123,kyber1024,0
10212,clean,0,12417,123,kyber1024,0
10213,clean,0,12417,123,kyber1024,0
10214,clean,0,12459,123,kyber1024,0
10215,clean,0,12375,123,kyber1024,0
10216,clean,0,12459,123,kyber1024,0
10217,clean,0,12417,123,kyber1024,0
10218,clean,0,12500,123,kyber1024,0
10219,clean,0,12458,123,kyber1024,0
10220,clean,0,12459,123,kyber1024,0
10221,clean,0,12458,123,kyber1024,0
10222,clean,0,12417,123,kyber1024,0
10223,clean,0,12375,123,kyber1024,0
10224,clean,0,12416,123,kyber1024,0
10225,clean,0,12375,123,kyber1024,0
10226,clean,0,12416,123,kyber1024,0
10227,clean,0,12459,123,kyber1024,0
10228,clean,0,12417,123,kyber1024,0
10229,clean,0,12416,123,kyber1024,0
10230,clean,0,12416,123,kyber1024,0
10231,clean,0,12334,123,kyber1024,0
10232,clean,0,12417,123,kyber1024,0
10233,clean,0,12375,123,kyber1024,0
10234,clean,0,12417,123,kyber1024,0
10235,clean,0,12500,123,kyber1024,0
10236,clean,0,12375,123,kyber1024,0
10237,clean,0,12375,123,kyber1024,0
10238,clean,0,12334,123,kyber1024,0
10239,clean,0,12375,123,kyber1024,0
10240,clean,0,12458,123,kyber1024,0
10241,clean,0,12417,123,kyber1024,0
10242,clean,0,12417,123,kyber1024,0
10243,clean,0,12416,123,kyber1024,0
10244,clean,0,12375,123,kyber1024,0
10245,clean,0,12417,123,kyber1024,0
10246,clean,0,12458,123,kyber1024,0
10247,clean,0,12417,123,kyber1024,0
10248,clean,0,12458,123,kyber1024,0
10249,clean,0,12375,123,kyber1024,0
10250,clean,0,12459,123,kyber1024,0
10251,clean,0,12375,123,kyber1024,0
10252,clean,0,12375,123,kyber1024,0
10253,clean,0,12375,123,kyber1024,0
10254,clean,0,12416,123,kyber1024,0
10255,clean,0,12417,123,kyber1024,0
10256,clean,0,12417,123,kyber1024,0
10257,clean,0,12375,123,kyber1024,0
10258,clean,0,12417,123,kyber1024,0
10259,clean,0,12375,123,kyber1024,0
10260,clean,0,12417,123,kyber1024,0
10261,clean,0,12375,123,kyber1024,0
10262,clean,0,12375,123,kyber1024,0
10263,clean,0,12375,123,kyber1024,0
10264,clean,0,12375,123,kyber1024,0
10265,clean,0,12375,123,kyber1024,0
10266,clean,0,12375,123,kyber1024,0
10267,clean,0,12417,123,kyber1024,0
10268,clean,0,12375,123,kyber1024,0
10269,clean,0,12416,123,kyber1024,0
10270,clean,0,12375,123,kyber1024,0
10271,clean,0,12417,123,kyber1024,0
10272,clean,0,12458,123,kyber1024,0
10273,clean,0,12375,123,kyber1024,0
10274,clean,0,12334,123,kyber1024,0
10275,clean,0,12416,123,kyber1024,0
10276,clean,0,12375,123,kyber1024,0
10277,clean,0,12416,123,kyber1024,0
10278,clean,0,12459,123,kyber1024,0
10279,clean,0,12417,123,kyber1024,0
10280,clean,0,12458,123,kyber1024,0
10281,clean,0,12333,123,kyber1024,0
10282,clean,0,12334,123,kyber1024,0
10283,clean,0,12375,123,kyber1024,0
10284,clean,0,12416,123,kyber1024,0
10285,clean,0,12417,123,kyber1024,0
10286,clean,0,12417,123,kyber1024,0
10287,clean,0,12375,123,kyber1024,0
10288,clean,0,12417,123,kyber1024,0
10289,clean,0,12416,123,kyber1024,0
10290,clean,0,12375,123,kyber1024,0
10291,clean,0,12416,123,kyber1024,0
10292,clean,0,12416,123,kyber1024,0
10293,clean,0,12375,123,kyber1024,0
10294,clean,0,12417,123,kyber1024,0
10295,clean,0,12416,123,kyber1024,0
10296,clean,0,12417,123,kyber1024,0
10297,clean,0,12375,123,kyber1024,0
10298,clean,0,12375,123,kyber1024,0
10299,clean,0,12417,123,kyber1024,0
10300,clean,0,12417,123,kyber1024,0
10301,clean,0,12375,123,kyber1024,0
10302,clean,0,12375,123,kyber1024,0
10303,clean,0,12500,123,kyber1024,0
10304,clean,0,12417,123,kyber1024,0
10305,clean,0,12375,123,kyber1024,0
10306,clean,0,12375,123,kyber1024,0
10307,clean,0,12458,123,kyber1024,0
10308,clean,0,12458,123,kyber1024,0
10309,clean,0,12459,123,kyber1024,0
10310,clean,0,12416,123,kyber1024,0
10311,clean,0,12416,123,kyber1024,0
10312,clean,0,12416,123,kyber1024,0
10313,clean,0,12417,123,kyber1024,0
10314,clean,0,12375,123,kyber1024,0
10315,clean,0,12417,123,kyber1024,0
10316,clean,0,12375,123,kyber1024,0
10317,clean,0,12375,123,kyber1024,0
10318,clean,0,12416,123,kyber1024,0
10319,clean,0,12417,123,kyber1024,0
10320,clean,0,12417,123,kyber1024,0
10321,clean,0,12458,123,kyber1024,0
10322,clean,0,12375,123,kyber1024,0
10323,clean,0,12375,123,kyber1024,0
10324,clean,0,12417,123,kyber1024,0
10325,clean,0,12375,123,kyber1024,0
10326,clean,0,12417,123,kyber1024,0
10327,clean,0,12375,123,kyber1024,0
10328,clean,0,12458,123,kyber1024,0
10329,clean,0,12375,123,kyber1024,0
10330,clean,0,12292,123,kyber1024,0
10331,clean,0,12459,123,kyber1024,0
10332,clean,0,12583,123,kyber1024,0
10333,clean,0,12375,123,kyber1024,0
10334,clean,0,12417,123,kyber1024,0
10335,clean,0,12333,123,kyber1024,0
10336,clean,0,12416,123,kyber1024,0
10337,clean,0,12458,123,kyber1024,0
10338,clean,0,12417,123,kyber1024,0
10339,clean,0,12417,123,kyber1024,0
10340,clean,0,12417,123,kyber1024,0
10341,clean,0,12333,123,kyber1024,0
10342,clean,0,12417,123,kyber1024,0
10343,clean,0,12417,123,kyber1024,0
10344,clean,0,12375,123,kyber1024,0
10345,clean,0,12334,123,kyber1024,0
10346,clean,0,12416,123,kyber1024,0
10347,clean,0,12417,123,kyber1024,0
10348,clean,0,12417,123,kyber1024,0
10349,clean,0,12416,123,kyber1024,0
10350,clean,0,12375,123,kyber1024,0
10351,clean,0,12375,123,kyber1024,0
10352,clean,0,12458,123,kyber1024,0
10353,clean,0,12375,123,kyber1024,0
10354,clean,0,12416,123,kyber1024,0
10355,clean,0,12416,123,kyber1024,0
10356,clean,0,12375,123,kyber1024,0
10357,clean,0,12375,123,kyber1024,0
10358,clean,0,12417,123,kyber1024,0
10359,clean,0,12416,123,kyber1024,0
10360,clean,0,12375,123,kyber1024,0
10361,clean,0,12375,123,kyber1024,0
10362,clean,0,12375,123,kyber1024,0
10363,clean,0,12417,123,kyber1024,0
10364,clean,0,12375,123,kyber1024,0
10365,clean,0,12416,123,kyber1024,0
10366,clean,0,12416,123,kyber1024,0
10367,clean,0,12334,123,kyber1024,0
10368,clean,0,12375,123,kyber1024,0
10369,clean,0,12500,123,kyber1024,0
10370,clean,0,12375,123,kyber1024,0
10371,clean,0,12416,123,kyber1024,0
10372,clean,0,12417,123,kyber1024,0
10373,clean,0,12500,123,kyber1024,0
10374,clean,0,12459,123,kyber1024,0
10375,clean,0,12416,123,kyber1024,0
10376,clean,0,12417,123,kyber1024,0
10377,clean,0,12459,123,kyber1024,0
10378,clean,0,12375,123,kyber1024,0
10379,clean,0,12416,123,kyber1024,0
10380,clean,0,12458,123,kyber1024,0
10381,clean,0,12375,123,kyber1024,0
10382,clean,0,12333,123,kyber1024,0
10383,clean,0,12458,123,kyber1024,0
10384,clean,0,12458,123,kyber1024,0
10385,clean,0,12375,123,kyber1024,0
10386,clean,0,12334,123,kyber1024,0
10387,clean,0,12333,123,kyber1024,0
10388,clean,0,12416,123,kyber1024,0
10389,clean,0,12416,123,kyber1024,0
10390,clean,0,12416,123,kyber1024,0
10391,clean,0,12375,123,kyber1024,0
10392,clean,0,12416,123,kyber1024,0
10393,clean,0,12459,123,kyber1024,0
10394,clean,0,12375,123,kyber1024,0
10395,clean,0,12333,123,kyber1024,0
10396,clean,0,12417,123,kyber1024,0
10397,clean,0,12375,123,kyber1024,0
10398,clean,0,12416,123,kyber1024,0
10399,clean,0,12375,123,kyber1024,0
10400,clean,0,12375,123,kyber1024,0
10401,clean,0,12375,123,kyber1024,0
10402,clean,0,12417,123,kyber1024,0
10403,clean,0,12417,123,kyber1024,0
10404,clean,0,12500,123,kyber1024,0
10405,clean,0,12375,123,kyber1024,0
10406,clean,0,12375,123,kyber1024,0
10407,clean,0,12417,123,kyber1024,0
10408,clean,0,12417,123,kyber1024,0
10409,clean,0,12417,123,kyber1024,0
10410,clean,0,12459,123,kyber1024,0
10411,clean,0,12375,123,kyber1024,0
10412,clean,0,12416,123,kyber1024,0
10413,clean,0,12416,123,kyber1024,0
10414,clean,0,12417,123,kyber1024,0
10415,clean,0,12375,123,kyber1024,0
10416,clean,0,12417,123,kyber1024,0
10417,clean,0,12416,123,kyber1024,0
10418,clean,0,12417,123,kyber1024,0
10419,clean,0,12458,123,kyber1024,0
10420,clean,0,12458,123,kyber1024,0
10421,clean,0,12375,123,kyber1024,0
10422,clean,0,12375,123,kyber1024,0
10423,clean,0,12375,123,kyber1024,0
10424,clean,0,12375,123,kyber1024,0
10425,clean,0,12459,123,kyber1024,0
10426,clean,0,12417,123,kyber1024,0
10427,clean,0,12375,123,kyber1024,0
10428,clean,0,12416,123,kyber1024,0
10429,clean,0,12417,123,kyber1024,0
10430,clean,0,12417,123,kyber1024,0
10431,clean,0,12417,123,kyber1024,0
10432,clean,0,12375,123,kyber1024,0
10433,clean,0,12458,123,kyber1024,0
10434,clean,0,12458,123,kyber1024,0
10435,clean,0,12500,123,kyber1024,0
10436,clean,0,12416,123,kyber1024,0
10437,clean,0,12458,123,kyber1024,0
10438,clean,0,12416,123,kyber1024,0
10439,clean,0,12459,123,kyber1024,0
10440,clean,0,12417,123,kyber1024,0
10441,clean,0,12583,123,kyber1024,0
10442,clean,0,12458,123,kyber1024,0
10443,clean,0,12417,123,kyber1024,0
10444,clean,0,12666,123,kyber1024,0
10445,clean,0,12541,123,kyber1024,0
10446,clean,0,12375,123,kyber1024,0
10447,clean,0,14208,123,kyber1024,0
10448,clean,0,12916,123,kyber1024,0
10449,clean,0,12833,123,kyber1024,0
10450,clean,0,13167,123,kyber1024,0
10451,clean,0,12333,123,kyber1024,0
10452,clean,0,12417,123,kyber1024,0
10453,clean,0,12375,123,kyber1024,0
10454,clean,0,12375,123,kyber1024,0
10455,clean,0,12417,123,kyber1024,0
10456,clean,0,12375,123,kyber1024,0
10457,clean,0,12375,123,kyber1024,0
10458,clean,0,12417,123,kyber1024,0
10459,clean,0,12458,123,kyber1024,0
10460,clean,0,12417,123,kyber1024,0
10461,clean,0,12333,123,kyber1024,0
10462,clean,0,12375,123,kyber1024,0
10463,clean,0,12417,123,kyber1024,0
10464,clean,0,12416,123,kyber1024,0
10465,clean,0,12333,123,kyber1024,0
10466,clean,0,12375,123,kyber1024,0
10467,clean,0,12375,123,kyber1024,0
10468,clean,0,12375,123,kyber1024,0
10469,clean,0,12417,123,kyber1024,0
10470,clean,0,12333,123,kyber1024,0
10471,clean,0,12417,123,kyber1024,0
10472,clean,0,12417,123,kyber1024,0
10473,clean,0,12458,123,kyber1024,0
10474,clean,0,12416,123,kyber1024,0
10475,clean,0,12375,123,kyber1024,0
10476,clean,0,12250,123,kyber1024,0
10477,clean,0,12416,123,kyber1024,0
10478,clean,0,12375,123,kyber1024,0
10479,clean,0,12375,123,kyber1024,0
10480,clean,0,12417,123,kyber1024,0
10481,clean,0,12375,123,kyber1024,0
10482,clean,0,12458,123,kyber1024,0
10483,clean,0,12416,123,kyber1024,0
10484,clean,0,12375,123,kyber1024,0
10485,clean,0,12375,123,kyber1024,0
10486,clean,0,12416,123,kyber1024,0
10487,clean,0,12417,123,kyber1024,0
10488,clean,0,12459,123,kyber1024,0
10489,clean,0,12500,123,kyber1024,0
10490,clean,0,12334,123,kyber1024,0
10491,clean,0,12375,123,kyber1024,0
10492,clean,0,12375,123,kyber1024,0
10493,clean,0,12375,123,kyber1024,0
10494,clean,0,12417,123,kyber1024,0
10495,clean,0,12375,123,kyber1024,0
10496,clean,0,12375,123,kyber1024,0
10497,clean,0,12375,123,kyber1024,0
10498,clean,0,12417,123,kyber1024,0
10499,clean,0,12375,123,kyber1024,0
10500,clean,0,12416,123,kyber1024,0
10501,clean,0,12375,123,kyber1024,0
10502,clean,0,12417,123,kyber1024,0
10503,clean,0,12375,123,kyber1024,0
10504,clean,0,12375,123,kyber1024,0
10505,clean,0,12375,123,kyber1024,0
10506,clean,0,12417,123,kyber1024,0
10507,clean,0,12459,123,kyber1024,0
10508,clean,0,12417,123,kyber1024,0
10509,clean,0,12417,123,kyber1024,0
10510,clean,0,12417,123,kyber1024,0
10511,clean,0,12375,123,kyber1024,0
10512,clean,0,12417,123,kyber1024,0
10513,clean,0,12459,123,kyber1024,0
10514,clean,0,12333,123,kyber1024,0
10515,clean,0,12417,123,kyber1024,0
10516,clean,0,12375,123,kyber1024,0
10517,clean,0,12375,123,kyber1024,0
10518,clean,0,12333,123,kyber1024,0
10519,clean,0,12375,123,kyber1024,0
10520,clean,0,12375,123,kyber1024,0
10521,clean,0,12375,123,kyber1024,0
10522,clean,0,12375,123,kyber1024,0
10523,clean,0,12375,123,kyber1024,0
10524,clean,0,12334,123,kyber1024,0
10525,clean,0,12416,123,kyber1024,0
10526,clean,0,12375,123,kyber1024,0
10527,clean,0,14000,123,kyber1024,0
10528,clean,0,12375,123,kyber1024,0
10529,clean,0,12375,123,kyber1024,0
10530,clean,0,12375,123,kyber1024,0
10531,clean,0,12375,123,kyber1024,0
10532,clean,0,12334,123,kyber1024,0
10533,clean,0,12417,123,kyber1024,0
10534,clean,0,12375,123,kyber1024,0
10535,clean,0,12334,123,kyber1024,0
10536,clean,0,12333,123,kyber1024,0
10537,clean,0,12375,123,kyber1024,0
10538,clean,0,12375,123,kyber1024,0
10539,clean,0,12417,123,kyber1024,0
10540,clean,0,12334,123,kyber1024,0
10541,clean,0,12417,123,kyber1024,0
10542,clean,0,12333,123,kyber1024,0
10543,clean,0,12375,123,kyber1024,0
10544,clean,0,12375,123,kyber1024,0
10545,clean,0,12375,123,kyber1024,0
10546,clean,0,12417,123,kyber1024,0
10547,clean,0,12375,123,kyber1024,0
10548,clean,0,12417,123,kyber1024,0
10549,clean,0,12417,123,kyber1024,0
10550,clean,0,12416,123,kyber1024,0
10551,clean,0,12416,123,kyber1024,0
10552,clean,0,12416,123,kyber1024,0
10553,clean,0,12416,123,kyber1024,0
10554,clean,0,12375,123,kyber1024,0
10555,clean,0,12458,123,kyber1024,0
10556,clean,0,12458,123,kyber1024,0
10557,clean,0,12458,123,kyber1024,0
10558,clean,0,12375,123,kyber1024,0
10559,clean,0,12375,123,kyber1024,0
10560,clean,0,12334,123,kyber1024,0
10561,clean,0,12416,123,kyber1024,0
10562,clean,0,12417,123,kyber1024,0
10563,clean,0,12375,123,kyber1024,0
10564,clean,0,12459,123,kyber1024,0
10565,clean,0,12375,123,kyber1024,0
10566,clean,0,12417,123,kyber1024,0
10567,clean,0,12375,123,kyber1024,0
10568,clean,0,12417,123,kyber1024,0
10569,clean,0,12375,123,kyber1024,0
10570,clean,0,12417,123,kyber1024,0
10571,clean,0,12375,123,kyber1024,0
10572,clean,0,12375,123,kyber1024,0
10573,clean,0,12375,123,kyber1024,0
10574,clean,0,12417,123,kyber1024,0
10575,clean,0,12334,123,kyber1024,0
10576,clean,0,12417,123,kyber1024,0
10577,clean,0,12375,123,kyber1024,0
10578,clean,0,12417,123,kyber1024,0
10579,clean,0,12375,123,kyber1024,0
10580,clean,0,12334,123,kyber1024,0
10581,clean,0,12417,123,kyber1024,0
10582,clean,0,12417,123,kyber1024,0
10583,clean,0,12375,123,kyber1024,0
10584,clean,0,12458,123,kyber1024,0
10585,clean,0,12375,123,kyber1024,0
10586,clean,0,12333,123,kyber1024,0
10587,clean,0,12416,123,kyber1024,0
10588,clean,0,12416,123,kyber1024,0
10589,clean,0,12417,123,kyber1024,0
10590,clean,0,12375,123,kyber1024,0
10591,clean,0,12334,123,kyber1024,0
10592,clean,0,12417,123,kyber1024,0
10593,clean,0,12458,123,kyber1024,0
10594,clean,0,12375,123,kyber1024,0
10595,clean,0,12375,123,kyber1024,0
10596,clean,0,12417,123,kyber1024,0
10597,clean,0,12458,123,kyber1024,0
10598,clean,0,12375,123,kyber1024,0
10599,clean,0,12416,123,kyber1024,0
10600,clean,0,12417,123,kyber1024,0
10601,clean,0,12375,123,kyber1024,0
10602,clean,0,12375,123,kyber1024,0
10603,clean,0,12334,123,kyber1024,0
10604,clean,0,12375,123,kyber1024,0
10605,clean,0,12375,123,kyber1024,0
10606,clean,0,12375,123,kyber1024,0
10607,clean,0,12375,123,kyber1024,0
10608,clean,0,12375,123,kyber1024,0
10609,clean,0,12334,123,kyber1024,0
